Date,Close,High,Low,Open,Volume,Ticker,Returns,SMA_5,SMA_10,SMA_20,Volatility,Momentum_3,Momentum_5,Momentum_10,Momentum_20,Volume_Change,HL_Spread,Returns_lag1,Returns_lag2,Returns_lag3,Volume_Ratio,DayOfWeek,RSI_14,MACD,MACD_signal,MACD_histogram,BB_width,BB_position,OBV_change,ATR_14,Price_SMA_5_ratio,Price_SMA_10_ratio,Price_SMA_20_ratio,SMA_5_20_ratio,NLP_Sentiment,News_Volume,Future_Close,Target
2023-07-24,190.26031494140625,192.39241858357238,189.7667732684065,190.91179356457312,45377800,AAPL,0.0042201908750452155,190.83280334472656,189.49234313964843,188.56990966796874,0.009390621349085436,-0.01204492414894065,-0.006392005045137039,0.021950180819999332,0.032515685975916586,-0.3693297031202877,0.01380027840264268,-0.00616169344636619,-0.010097284523994166,0.007071650250145778,0.8574954175248966,0,50.860581329316275,1.414736914778465,1.5789995412413764,-0.16426262646291145,0.05175030969258345,0.6732229748691294,0.0630992845434577,1.569019963225057,-0.0029999475629257644,0.004052785400367576,0.008964342595348063,0.01200029040021433,0.0,0,191.11903381347656,1
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,AAPL,0.004513389312609695,190.811083984375,190.0391860961914,188.98201522827148,0.009153341233725082,0.002537003097855539,-0.0005678928374964753,0.029455490261283135,0.04506917050298287,-0.1783823808117626,0.007850450938917642,0.0042201908750452155,-0.00616169344636619,-0.010097284523994166,0.7118004495145691,1,56.901721586737175,1.3752500422129288,1.532573946334057,-0.1573239041211283,0.04444499565522714,0.7544280299922456,0.04876636142346835,1.5372517577864622,0.001613899060113333,0.005682237118920241,0.011308052687573289,0.009678533451419558,0.0,0,191.9876708984375,1
2023-07-26,191.9876708984375,193.112945076557,190.82292002182845,191.16839008411552,47471900,AAPL,0.004545005631457322,190.69263305664063,190.50607452392578,189.29985504150392,0.008667777223047634,0.013337413925019082,-0.0030753705871474635,0.024924805256121507,0.03424428332403795,0.2732785812376619,0.011927979770846748,0.004513389312609695,0.0042201908750452155,-0.00616169344636619,0.9091485370897456,2,57.91644413064464,1.3636794109387849,1.4932478056894267,-0.12956839475064186,0.04323933089267313,0.8283751358913585,0.059205906834310706,1.5119338915112228,0.006791231633013428,0.007777160797702853,0.014198721157733019,0.007357522882578849,0.0,0,190.7241973876953,0
2023-07-27,190.7241973876953,194.65278390019768,190.06285351948284,193.4880330742484,47460200,AAPL,-0.006581013795466939,190.71039428710938,190.77061157226564,189.49579010009765,0.008786450811112637,0.002438146107515582,0.0004658429464134972,0.01406522215679562,0.02097744044611849,-0.0002464615909621992,0.02406579995397561,0.004545005631457322,0.004513389312609695,0.0042201908750452155,0.912205843205431,3,57.409560263245005,1.300005809481632,1.4625131544601446,-0.1625073449785126,0.04182626067992497,0.6549864670079472,-0.05588272730580335,1.6040177163051919,7.237728513720398e-05,-0.00024329840004078118,0.006482504370934894,0.006409663171778934,0.0,0,193.30050659179688,1
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900982,192.15548645475204,48291400,AAPL,0.013508035369337756,191.4783447265625,191.27797088623046,189.80376052856445,0.00921678648182804,0.011414209954877297,0.020266741835460955,0.02695466363761123,0.03291317959776352,0.01751362194006778,0.01271513797621388,-0.006581013795466939,0.004545005631457322,0.004513389312609695,0.926450962112247,4,70.4185144511905,1.3181768332020631,1.418051989634177,-0.09987515643211387,0.04368288020454702,0.9217431294431376,0.06022709033015938,1.574251520662475,0.009516281686247519,0.010573803643961543,0.01842295460055543,0.008822713487523615,0.0,0,193.91249084472656,1
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,AAPL,0.0031659733526827605,192.20877990722656,191.52079162597656,189.92615966796876,0.007734664811845627,0.010025747680991959,0.019195678848976216,0.012680974927791633,0.012785569570741284,-0.19604525857606114,0.006261191170454353,0.013508035369337756,-0.006581013795466939,0.004545005631457322,0.7795111804472179,0,73.55091154407921,1.3519417241999834,1.401249659758726,-0.04930793555874269,0.04720654238327342,0.9446173413665978,0.045669324312418214,1.5158350094139685,0.008863855950401067,0.012487935113701942,0.020988847369560748,0.012018461507610656,0.0,0,193.08335876464844,0
2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100,AAPL,-0.0042758054237055365,192.60164489746094,191.70636444091798,190.08162536621094,0.007571016770671567,0.012369491701975877,0.010278018426406188,0.009704288775861825,0.01636704618317908,-0.09398801260042089,0.007412693337344001,0.0031659733526827605,0.013508035369337756,-0.006581013795466939,0.7036209823081083,1,67.25771896084674,1.3378597646150598,1.3933854401447363,-0.055525675529676466,0.04945519054094781,0.8193155740564614,-0.03956982797663822,1.4431046834283197,0.0025010890610199787,0.00718283051137214,0.015791812557654383,0.013257565145473382,0.0,0,190.0924835205078,0
2023-08-02,190.0924835205078,192.65889079076135,189.37191700535638,192.52069974591456,50389300,AAPL,-0.015490072594947168,192.222607421875,191.4576202392578,190.14331817626953,0.008290999058968107,-0.01659604068220899,-0.009871401476255537,-0.0129164138456489,0.006533226565740069,0.43252755500339735,0.01729144532456149,-0.0042758054237055365,0.0031659733526827605,0.013508035369337756,1.004471345008606,2,55.318054878319074,1.2020850395233353,1.3726639473072082,-0.17057890778387286,0.049067510443715386,0.49455140164526623,-0.059020291713513195,1.5526020920121126,-0.01108154722244592,-0.007130229222759743,-0.000267349156674479,0.010935378984382238,0.0,0,188.70068359375,0
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,AAPL,-0.007321698896146311,191.81790466308593,191.26414947509767,190.1117317199707,0.008446733083176321,-0.026877109505802133,-0.010609633290693643,-0.0101487327671127,-0.0033366137202917034,0.21524212481618132,0.008787951518922765,-0.015490072594947168,-0.0042758054237055365,0.0031659733526827605,1.2013488179009513,3,51.174094518976325,1.0145394374362535,1.3091385330293663,-0.2945990955931128,0.0494077494454016,0.34977651371123497,-0.0762226263516449,1.5767581173697913,-0.01625093900807173,-0.013402751578812877,-0.007422204371369978,0.008974579988721532,0.0,0,179.6392822265625,0
2023-08-04,179.6392822265625,184.95966022717982,179.57017917093492,183.12368481919472,115956800,AAPL,-0.0480199710706698,189.08565979003907,190.2820022583008,189.68284530639647,0.013624362412049963,-0.06962835442733872,-0.07067350523857407,-0.05183908508839041,-0.04557360808561661,0.8936298076923077,0.03000168442806205,-0.007321698896146311,-0.015490072594947168,-0.0042758054237055365,2.130418031667969,4,27.203625458556374,0.4895360379472569,1.1980467006430813,-0.7085106626958244,0.06963430823686328,-0.26039016395039777,-0.1562469934828815,1.8768700336938424,-0.049958191297879706,-0.055931301465343974,-0.05294924305680104,-0.003148336980040356,0.0,0,176.53982543945312,0
2023-08-07,176.53982543945312,180.76454006954836,175.05920073091434,179.7774569305225,97576100,AAPL,-0.017253780735999147,185.6111267089844,188.90995330810546,189.20114822387694,0.013909445991188003,-0.07129507611274166,-0.08959023387092901,-0.07211430037934385,-0.051747041492378854,-0.15851334290011454,0.03231757663989957,-0.0480199710706698,-0.007321698896146311,-0.015490072594947168,1.7327817025997647,0,24.52052270806996,-0.10694725959339102,0.9538749059867216,-1.0608221655801127,0.09240347764806796,-0.22421413432971898,-0.15582730871744754,2.064380358722083,-0.04887261572283841,-0.06548160989949048,-0.06691990457395103,-0.018974628582298925,0.0,0,177.47755432128906,1
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,AAPL,0.005311712977520422,182.4899658203125,187.54580535888672,188.79249572753906,0.014019868080049383,-0.059475827319327546,-0.08082418155145865,-0.07137687555233752,-0.04402382615376699,-0.3049220044662576,0.014961081177689965,-0.017253780735999147,-0.0480199710706698,-0.007321698896146311,1.1821811934133353,1,23.41903883577018,-0.5345802207529133,0.6521519294326924,-1.1867321501856058,0.10698562410590877,-0.060198778090810916,0.1283056589146261,1.9386628244847408,-0.027466778660909408,-0.05368422406638795,-0.05993321589741285,-0.03338337089585497,0.0,0,175.88836669921875,0
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,AAPL,-0.008954302013838844,179.64914245605468,185.93587493896484,188.22097473144532,0.01384245405389024,-0.020880263385894993,-0.07472213818363138,-0.08385592743471204,-0.06102121483947209,-0.10976364949943229,0.021998979265036526,0.005311712977520422,-0.017253780735999147,-0.0480199710706698,1.0527617068379862,2,23.715688274249032,-0.9438528001866455,0.33766484511735745,-1.281517645304003,0.12355865118381444,-0.030290383661819513,-0.10123352713714429,1.954174640332749,-0.02093400338805329,-0.05403749138268388,-0.0655219645410019,-0.04554132337068695,0.0,0,175.67120361328125,0
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,AAPL,-0.0012346642931130303,177.04324645996093,184.43057556152343,187.60059356689453,0.013749700565236257,-0.004920259913079983,-0.06904839840707555,-0.07892545351136038,-0.0659703353920279,-0.09426534279586274,0.017699577877610995,-0.008954302013838844,0.005311712977520422,-0.017253780735999147,0.9425571980145024,3,24.553731825743384,-1.261374123927781,0.0181909857871518,-1.2795651097149328,0.137665259665069,0.0380875491417234,-0.1020183960657357,1.932910156411188,-0.007749760999722577,-0.04749414201833457,-0.06358929748993303,-0.05627565940066748,0.0,0,175.73049926757812,1
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,AAPL,0.0003375377015542025,176.26148986816406,182.67357482910157,186.97577285766602,0.013743002985643422,-0.0098438084770327,-0.02175906578191833,-0.09089478157096753,-0.06639015619701583,-0.04846133169003908,0.011642905357998851,-0.0012346642931130303,-0.008954302013838844,0.005311712977520422,0.8888972021877414,4,22.434594016252788,-1.4916595127662033,-0.2837840243808801,-1.2078754883853233,0.1492481516092749,0.09702720486774043,0.108102936975772,1.8962592105654592,-0.0030125162392710125,-0.03800810033973967,-0.06014294482231275,-0.05730305496668875,0.0,0,177.3811798095703,1
2023-08-14,177.3811798095703,177.60851131506328,175.25607590732963,175.90843422608452,43675600,AAPL,0.00939325016927639,176.4297607421875,181.02044372558595,186.27061767578124,0.01322146891417658,0.008487275982864695,0.004765804928280826,-0.08525139852075614,-0.07365149444016528,-0.16067698374416517,0.013262034959171746,0.0003375377015542025,-0.0012346642931130303,-0.008954302013838844,0.7504590753268425,0,24.69740556254405,-1.5657773816951086,-0.5380700172938293,-1.0277073644012793,0.15473694442123287,0.19158469089096145,0.08188163761775424,1.9061686440881742,0.005392622329591479,-0.020104159735308658,-0.047723242544262634,-0.05283096741925508,0.0,0,175.39447021484375,0
2023-08-15,175.39447021484375,177.40095410638986,174.99910972586324,176.8079133729191,43622600,AAPL,-0.011200227650190464,176.01314392089844,179.25155487060547,185.4789596557617,0.013311070788762588,-0.0015752917538306432,-0.011737169324940622,-0.09161270377198005,-0.08279745112905901,-0.0012134922015953897,0.013693957270058541,0.00939325016927639,0.0003375377015542025,-0.0012346642931130303,0.7525649428114061,1,20.64729419538456,-1.725551979135242,-0.7804422252550799,-0.9451097538801622,0.1616650236302728,0.1636873568772964,-0.07559262681371637,1.932313784232821,-0.003514929011964707,-0.02151771937792113,-0.054369991397591355,-0.051034444836391524,0.0,0,174.52464294433594,0
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,AAPL,-0.0049592627945587164,175.7403991699219,177.69477081298828,184.57619552612306,0.013042776990442753,-0.006861963792671344,-0.007753348220094991,-0.08189613964663867,-0.09375474906025061,0.07661854176504845,0.011553453030032189,-0.011200227650190464,0.00939325016927639,0.0003375377015542025,0.8343662631415409,2,20.938908019862154,-1.8659865886143525,-1.0006628644677737,-0.8653237241465788,0.16645926736558533,0.17284807510261282,-0.08803956568179871,1.8366146904393716,-0.006917909776740894,-0.017840299149763372,-0.054457469735660013,-0.047870725317613605,0.0,0,171.98440551757812,0
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,AAPL,-0.014555179050376399,175.00303955078124,176.02314300537108,183.64364624023438,0.013174992226711557,-0.030424728811624502,-0.020986923410732494,-0.08858620836880493,-0.09783590338033088,0.40664411081467233,0.023160912524694755,-0.0049592627945587164,-0.011200227650190464,0.00939325016927639,1.1669376182993787,3,11.71055560001885,-2.0946080022236213,-1.2312758536263366,-0.8633321485972847,0.17492517094216703,0.13705396611703372,-0.13579573403046696,1.8893810285519848,-0.01724903773643993,-0.022944355036710884,-0.06348839701975939,-0.04705094277070654,0.0,0,172.46871948242188,1
2023-08-18,172.46871948242188,173.0716538674228,169.96802811890126,170.30408595131965,61172200,AAPL,0.002816034182786753,174.35068359375,175.30608673095702,182.7940444946289,0.013287603890387415,-0.016680974769832102,-0.018561261697604747,-0.039916451765249494,-0.0896863045141546,-0.07403096140193666,0.017995296525860013,-0.014555179050376399,-0.0049592627945587164,-0.011200227650190464,1.0909343176653667,4,11.303741094435196,-2.199605596014982,-1.4221757395170613,-0.7774298564979205,0.18114777254560147,0.18817660861747648,0.1455010698713015,1.9623298703520797,-0.01079413095800208,-0.016185218103063725,-0.05648611277655946,-0.04619056886794248,0.0,0,173.8031005859375,1
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,AAPL,0.007736945618429303,173.63506774902345,175.03241424560548,181.97118377685547,0.013432964682730225,-0.004134329377362356,-0.020171695934563694,-0.015502025374179551,-0.0864984080392015,-0.24292570808308345,0.013591898540852139,0.002816034182786753,-0.014555179050376399,-0.0049592627945587164,0.8252309674326899,0,15.830967603061367,-2.1828028315661094,-1.5655661034828838,-0.6172367280832256,0.18277220740040026,0.2544118684149657,0.09616326194993907,1.9855275888614257,0.0009677356025623585,-0.007023348589267675,-0.04488668492113668,-0.045810088470129906,0.0,0,175.17697143554688,1
2023-08-22,175.17697143554688,175.62175563939851,174.2083279343983,175.00894251773767,42038900,AAPL,0.007904754546827375,173.59156799316406,174.80235595703124,181.174080657959,0.013572428273008226,0.01856311279130729,-0.0012400549403323025,-0.012962669530465987,-0.08341431023290125,-0.0922657027675392,0.0080685702773452,0.007736945618429303,0.002816034182786753,-0.014555179050376399,0.7459298825307132,1,21.959163487758744,-2.0785060778387865,-1.6583314116614678,-0.4201746661773187,0.1800323131050576,0.316136539039935,0.07963292881247419,1.8927770213414234,0.009132951909537779,0.0021430802603583654,-0.033101364172141934,-0.04185208302014276,0.0,0,179.0219268798828,1
2023-08-23,179.0219268798828,179.44695366375947,176.264252478764,176.45205395893973,52722800,AAPL,0.02194897772707871,174.49102478027345,175.11571197509767,180.52579345703126,0.014679228667783805,0.03799649824691165,0.025768761704221266,0.017815619301432717,-0.06753425341262476,0.25414318642971145,0.01777827577026887,0.007904754546827375,0.007736945618429303,0.002816034182786753,0.931165004467041,2,33.3407572032111,-1.77252130392715,-1.6526758507994597,-0.11984545312769024,0.17183070365847308,0.45151925596420006,0.09250467674736296,1.9480582202108607,0.025966390565445252,0.02230647873184921,-0.008330480361557813,-0.03342884449470207,0.0,0,174.33685302734375,0
